0,1v1,flank,pocket
Aztecs,1,3,5
Berbers,3,3,2
Britons,1,1,5
Bulgarians,5,5,3
Burmese,4,3,2
Byzantines,3,2,3
Celts,3,4,4
Chinese,1,1,2
Cumans,4,3,2
Ethiopians,3,1,5
Franks,3,4,1
Goths,5,4,4
Huns,2,3,1
Incas,3,2,5
Indians,4,3,1
Italians,3,2,3
Japanese,3,2,4
Khmer,2,3,1
Koreans,4,2,5
Lithuanians,3,4,1
Magyars,4,2,2
Malay,3,2,4
Malians,2,3,2
Mayans,1,1,5
Mongols,3,3,4
Persians,3,4,1
Portuguese,3,3,3
Saracens,3,2,3
Slavs,3,4,2
Spanish,4,5,2
Tatars,3,3,3
Teutons,4,4,1
Turks,4,3,3
Vietnamese,3,1,3
Vikings,2,1,5
